,image_path,image_name,subject_name,mask_path
4819,train/37_83.tif,83,37,train/37_83_mask.tif
4820,train/38_83.tif,83,38,train/38_83_mask.tif
4821,train/39_83.tif,83,39,train/39_83_mask.tif
4822,train/4_83.tif,83,4,train/4_83_mask.tif
4823,train/40_83.tif,83,40,train/40_83_mask.tif
4824,train/41_83.tif,83,41,train/41_83_mask.tif
4825,train/42_83.tif,83,42,train/42_83_mask.tif
4826,train/43_83.tif,83,43,train/43_83_mask.tif
4827,train/44_83.tif,83,44,train/44_83_mask.tif
4828,train/45_83.tif,83,45,train/45_83_mask.tif
4829,train/46_83.tif,83,46,train/46_83_mask.tif
4830,train/47_83.tif,83,47,train/47_83_mask.tif
4831,train/5_83.tif,83,5,train/5_83_mask.tif
4832,train/6_83.tif,83,6,train/6_83_mask.tif
4833,train/7_83.tif,83,7,train/7_83_mask.tif
4834,train/8_83.tif,83,8,train/8_83_mask.tif
4835,train/9_83.tif,83,9,train/9_83_mask.tif
4836,train/1_84.tif,84,1,train/1_84_mask.tif
4837,train/10_84.tif,84,10,train/10_84_mask.tif
4838,train/11_84.tif,84,11,train/11_84_mask.tif
4839,train/12_84.tif,84,12,train/12_84_mask.tif
4840,train/13_84.tif,84,13,train/13_84_mask.tif
4841,train/14_84.tif,84,14,train/14_84_mask.tif
4842,train/15_84.tif,84,15,train/15_84_mask.tif
4843,train/16_84.tif,84,16,train/16_84_mask.tif
4844,train/17_84.tif,84,17,train/17_84_mask.tif
4845,train/18_84.tif,84,18,train/18_84_mask.tif
4846,train/19_84.tif,84,19,train/19_84_mask.tif
4847,train/2_84.tif,84,2,train/2_84_mask.tif
4848,train/20_84.tif,84,20,train/20_84_mask.tif
4849,train/21_84.tif,84,21,train/21_84_mask.tif
4850,train/22_84.tif,84,22,train/22_84_mask.tif
4851,train/23_84.tif,84,23,train/23_84_mask.tif
4852,train/24_84.tif,84,24,train/24_84_mask.tif
4853,train/25_84.tif,84,25,train/25_84_mask.tif
4854,train/26_84.tif,84,26,train/26_84_mask.tif
4855,train/27_84.tif,84,27,train/27_84_mask.tif
4856,train/28_84.tif,84,28,train/28_84_mask.tif
4857,train/29_84.tif,84,29,train/29_84_mask.tif
4858,train/3_84.tif,84,3,train/3_84_mask.tif
4859,train/30_84.tif,84,30,train/30_84_mask.tif
4860,train/31_84.tif,84,31,train/31_84_mask.tif
4861,train/32_84.tif,84,32,train/32_84_mask.tif
4862,train/33_84.tif,84,33,train/33_84_mask.tif
4863,train/34_84.tif,84,34,train/34_84_mask.tif
4864,train/35_84.tif,84,35,train/35_84_mask.tif
4865,train/36_84.tif,84,36,train/36_84_mask.tif
4866,train/37_84.tif,84,37,train/37_84_mask.tif
4867,train/38_84.tif,84,38,train/38_84_mask.tif
4868,train/39_84.tif,84,39,train/39_84_mask.tif
4869,train/4_84.tif,84,4,train/4_84_mask.tif
4870,train/40_84.tif,84,40,train/40_84_mask.tif
4871,train/41_84.tif,84,41,train/41_84_mask.tif
4872,train/42_84.tif,84,42,train/42_84_mask.tif
4873,train/43_84.tif,84,43,train/43_84_mask.tif
4874,train/44_84.tif,84,44,train/44_84_mask.tif
4875,train/45_84.tif,84,45,train/45_84_mask.tif
4876,train/46_84.tif,84,46,train/46_84_mask.tif
4878,train/5_84.tif,84,5,train/5_84_mask.tif
4879,train/6_84.tif,84,6,train/6_84_mask.tif
4880,train/7_84.tif,84,7,train/7_84_mask.tif
4881,train/8_84.tif,84,8,train/8_84_mask.tif
4882,train/9_84.tif,84,9,train/9_84_mask.tif
4883,train/1_85.tif,85,1,train/1_85_mask.tif
4885,train/11_85.tif,85,11,train/11_85_mask.tif
4886,train/12_85.tif,85,12,train/12_85_mask.tif
4887,train/13_85.tif,85,13,train/13_85_mask.tif
4888,train/14_85.tif,85,14,train/14_85_mask.tif
4889,train/15_85.tif,85,15,train/15_85_mask.tif
4890,train/16_85.tif,85,16,train/16_85_mask.tif
4891,train/17_85.tif,85,17,train/17_85_mask.tif
4892,train/18_85.tif,85,18,train/18_85_mask.tif
4893,train/19_85.tif,85,19,train/19_85_mask.tif
4894,train/2_85.tif,85,2,train/2_85_mask.tif
4895,train/20_85.tif,85,20,train/20_85_mask.tif
4896,train/21_85.tif,85,21,train/21_85_mask.tif
4897,train/22_85.tif,85,22,train/22_85_mask.tif
4898,train/23_85.tif,85,23,train/23_85_mask.tif
4899,train/24_85.tif,85,24,train/24_85_mask.tif
4900,train/25_85.tif,85,25,train/25_85_mask.tif
4901,train/26_85.tif,85,26,train/26_85_mask.tif
4902,train/27_85.tif,85,27,train/27_85_mask.tif
4903,train/28_85.tif,85,28,train/28_85_mask.tif
4904,train/29_85.tif,85,29,train/29_85_mask.tif
4905,train/3_85.tif,85,3,train/3_85_mask.tif
4906,train/30_85.tif,85,30,train/30_85_mask.tif
4907,train/31_85.tif,85,31,train/31_85_mask.tif
4908,train/32_85.tif,85,32,train/32_85_mask.tif
4909,train/33_85.tif,85,33,train/33_85_mask.tif
4910,train/34_85.tif,85,34,train/34_85_mask.tif
4911,train/35_85.tif,85,35,train/35_85_mask.tif
4912,train/36_85.tif,85,36,train/36_85_mask.tif
4913,train/37_85.tif,85,37,train/37_85_mask.tif
4914,train/38_85.tif,85,38,train/38_85_mask.tif
4915,train/39_85.tif,85,39,train/39_85_mask.tif
4916,train/4_85.tif,85,4,train/4_85_mask.tif
4917,train/40_85.tif,85,40,train/40_85_mask.tif
4918,train/41_85.tif,85,41,train/41_85_mask.tif
4919,train/42_85.tif,85,42,train/42_85_mask.tif
4920,train/43_85.tif,85,43,train/43_85_mask.tif
4921,train/44_85.tif,85,44,train/44_85_mask.tif
4922,train/45_85.tif,85,45,train/45_85_mask.tif
4923,train/46_85.tif,85,46,train/46_85_mask.tif
4924,train/47_85.tif,85,47,train/47_85_mask.tif
4925,train/5_85.tif,85,5,train/5_85_mask.tif
4926,train/6_85.tif,85,6,train/6_85_mask.tif
4927,train/7_85.tif,85,7,train/7_85_mask.tif
4928,train/8_85.tif,85,8,train/8_85_mask.tif
4929,train/9_85.tif,85,9,train/9_85_mask.tif
4930,train/1_86.tif,86,1,train/1_86_mask.tif
4931,train/10_86.tif,86,10,train/10_86_mask.tif
4932,train/11_86.tif,86,11,train/11_86_mask.tif
4933,train/12_86.tif,86,12,train/12_86_mask.tif
4934,train/13_86.tif,86,13,train/13_86_mask.tif
4935,train/14_86.tif,86,14,train/14_86_mask.tif
4936,train/15_86.tif,86,15,train/15_86_mask.tif
4937,train/16_86.tif,86,16,train/16_86_mask.tif
4938,train/17_86.tif,86,17,train/17_86_mask.tif
4939,train/18_86.tif,86,18,train/18_86_mask.tif
4940,train/19_86.tif,86,19,train/19_86_mask.tif
4941,train/2_86.tif,86,2,train/2_86_mask.tif
4942,train/20_86.tif,86,20,train/20_86_mask.tif
4943,train/21_86.tif,86,21,train/21_86_mask.tif
4944,train/22_86.tif,86,22,train/22_86_mask.tif
4945,train/23_86.tif,86,23,train/23_86_mask.tif
4946,train/24_86.tif,86,24,train/24_86_mask.tif
4947,train/25_86.tif,86,25,train/25_86_mask.tif
4948,train/26_86.tif,86,26,train/26_86_mask.tif
4949,train/27_86.tif,86,27,train/27_86_mask.tif
4950,train/28_86.tif,86,28,train/28_86_mask.tif
4952,train/3_86.tif,86,3,train/3_86_mask.tif
4954,train/31_86.tif,86,31,train/31_86_mask.tif
4955,train/32_86.tif,86,32,train/32_86_mask.tif
4956,train/33_86.tif,86,33,train/33_86_mask.tif
4957,train/34_86.tif,86,34,train/34_86_mask.tif
4958,train/35_86.tif,86,35,train/35_86_mask.tif
4959,train/36_86.tif,86,36,train/36_86_mask.tif
4960,train/37_86.tif,86,37,train/37_86_mask.tif
4961,train/38_86.tif,86,38,train/38_86_mask.tif
4962,train/39_86.tif,86,39,train/39_86_mask.tif
4963,train/4_86.tif,86,4,train/4_86_mask.tif
4964,train/40_86.tif,86,40,train/40_86_mask.tif
4965,train/41_86.tif,86,41,train/41_86_mask.tif
4966,train/42_86.tif,86,42,train/42_86_mask.tif
4967,train/43_86.tif,86,43,train/43_86_mask.tif
4968,train/44_86.tif,86,44,train/44_86_mask.tif
4969,train/45_86.tif,86,45,train/45_86_mask.tif
4970,train/46_86.tif,86,46,train/46_86_mask.tif
4971,train/47_86.tif,86,47,train/47_86_mask.tif
4972,train/5_86.tif,86,5,train/5_86_mask.tif
4973,train/6_86.tif,86,6,train/6_86_mask.tif
4974,train/7_86.tif,86,7,train/7_86_mask.tif
4975,train/8_86.tif,86,8,train/8_86_mask.tif
4976,train/9_86.tif,86,9,train/9_86_mask.tif
4977,train/1_87.tif,87,1,train/1_87_mask.tif
4978,train/10_87.tif,87,10,train/10_87_mask.tif
4979,train/11_87.tif,87,11,train/11_87_mask.tif
4980,train/12_87.tif,87,12,train/12_87_mask.tif
4981,train/13_87.tif,87,13,train/13_87_mask.tif
4982,train/14_87.tif,87,14,train/14_87_mask.tif
4983,train/15_87.tif,87,15,train/15_87_mask.tif
4984,train/16_87.tif,87,16,train/16_87_mask.tif
4985,train/17_87.tif,87,17,train/17_87_mask.tif
4986,train/18_87.tif,87,18,train/18_87_mask.tif
4987,train/19_87.tif,87,19,train/19_87_mask.tif
4988,train/2_87.tif,87,2,train/2_87_mask.tif
4989,train/20_87.tif,87,20,train/20_87_mask.tif
4990,train/21_87.tif,87,21,train/21_87_mask.tif
4991,train/22_87.tif,87,22,train/22_87_mask.tif
4992,train/23_87.tif,87,23,train/23_87_mask.tif
4993,train/24_87.tif,87,24,train/24_87_mask.tif
4994,train/25_87.tif,87,25,train/25_87_mask.tif
4995,train/26_87.tif,87,26,train/26_87_mask.tif
4996,train/27_87.tif,87,27,train/27_87_mask.tif
4997,train/28_87.tif,87,28,train/28_87_mask.tif
4998,train/29_87.tif,87,29,train/29_87_mask.tif
4999,train/3_87.tif,87,3,train/3_87_mask.tif
5000,train/30_87.tif,87,30,train/30_87_mask.tif
5001,train/31_87.tif,87,31,train/31_87_mask.tif
5002,train/32_87.tif,87,32,train/32_87_mask.tif
5003,train/33_87.tif,87,33,train/33_87_mask.tif
5004,train/34_87.tif,87,34,train/34_87_mask.tif
5005,train/35_87.tif,87,35,train/35_87_mask.tif
5006,train/36_87.tif,87,36,train/36_87_mask.tif
5007,train/37_87.tif,87,37,train/37_87_mask.tif
5008,train/38_87.tif,87,38,train/38_87_mask.tif
5009,train/39_87.tif,87,39,train/39_87_mask.tif
5010,train/4_87.tif,87,4,train/4_87_mask.tif
5011,train/40_87.tif,87,40,train/40_87_mask.tif
5012,train/41_87.tif,87,41,train/41_87_mask.tif
5013,train/42_87.tif,87,42,train/42_87_mask.tif
5014,train/43_87.tif,87,43,train/43_87_mask.tif
5015,train/44_87.tif,87,44,train/44_87_mask.tif
5016,train/45_87.tif,87,45,train/45_87_mask.tif
5017,train/46_87.tif,87,46,train/46_87_mask.tif
5018,train/47_87.tif,87,47,train/47_87_mask.tif
5020,train/6_87.tif,87,6,train/6_87_mask.tif
5021,train/7_87.tif,87,7,train/7_87_mask.tif
5022,train/8_87.tif,87,8,train/8_87_mask.tif
5023,train/9_87.tif,87,9,train/9_87_mask.tif
5024,train/1_88.tif,88,1,train/1_88_mask.tif
5025,train/10_88.tif,88,10,train/10_88_mask.tif
5026,train/11_88.tif,88,11,train/11_88_mask.tif
5027,train/12_88.tif,88,12,train/12_88_mask.tif
5028,train/13_88.tif,88,13,train/13_88_mask.tif
5029,train/14_88.tif,88,14,train/14_88_mask.tif
5030,train/15_88.tif,88,15,train/15_88_mask.tif
5031,train/16_88.tif,88,16,train/16_88_mask.tif
5032,train/17_88.tif,88,17,train/17_88_mask.tif
5033,train/18_88.tif,88,18,train/18_88_mask.tif
5034,train/19_88.tif,88,19,train/19_88_mask.tif
5035,train/2_88.tif,88,2,train/2_88_mask.tif
5036,train/20_88.tif,88,20,train/20_88_mask.tif
5037,train/21_88.tif,88,21,train/21_88_mask.tif
5038,train/22_88.tif,88,22,train/22_88_mask.tif
5039,train/23_88.tif,88,23,train/23_88_mask.tif
5040,train/24_88.tif,88,24,train/24_88_mask.tif
5041,train/25_88.tif,88,25,train/25_88_mask.tif
5043,train/27_88.tif,88,27,train/27_88_mask.tif
5044,train/28_88.tif,88,28,train/28_88_mask.tif
5045,train/29_88.tif,88,29,train/29_88_mask.tif
5046,train/3_88.tif,88,3,train/3_88_mask.tif
5047,train/30_88.tif,88,30,train/30_88_mask.tif
5048,train/31_88.tif,88,31,train/31_88_mask.tif
5049,train/32_88.tif,88,32,train/32_88_mask.tif
5050,train/33_88.tif,88,33,train/33_88_mask.tif
5051,train/34_88.tif,88,34,train/34_88_mask.tif
5052,train/35_88.tif,88,35,train/35_88_mask.tif
5053,train/36_88.tif,88,36,train/36_88_mask.tif
5054,train/37_88.tif,88,37,train/37_88_mask.tif
5055,train/38_88.tif,88,38,train/38_88_mask.tif
5056,train/39_88.tif,88,39,train/39_88_mask.tif
5057,train/4_88.tif,88,4,train/4_88_mask.tif
5058,train/40_88.tif,88,40,train/40_88_mask.tif
5059,train/41_88.tif,88,41,train/41_88_mask.tif
5060,train/42_88.tif,88,42,train/42_88_mask.tif
5061,train/43_88.tif,88,43,train/43_88_mask.tif
5062,train/44_88.tif,88,44,train/44_88_mask.tif
5063,train/45_88.tif,88,45,train/45_88_mask.tif
5064,train/46_88.tif,88,46,train/46_88_mask.tif
5066,train/5_88.tif,88,5,train/5_88_mask.tif
5067,train/6_88.tif,88,6,train/6_88_mask.tif
5068,train/7_88.tif,88,7,train/7_88_mask.tif
5069,train/8_88.tif,88,8,train/8_88_mask.tif
5070,train/9_88.tif,88,9,train/9_88_mask.tif
5071,train/1_89.tif,89,1,train/1_89_mask.tif
5072,train/10_89.tif,89,10,train/10_89_mask.tif
5073,train/11_89.tif,89,11,train/11_89_mask.tif
5074,train/12_89.tif,89,12,train/12_89_mask.tif
5075,train/13_89.tif,89,13,train/13_89_mask.tif
5076,train/14_89.tif,89,14,train/14_89_mask.tif
5077,train/15_89.tif,89,15,train/15_89_mask.tif
5078,train/16_89.tif,89,16,train/16_89_mask.tif
5079,train/17_89.tif,89,17,train/17_89_mask.tif
5080,train/18_89.tif,89,18,train/18_89_mask.tif
5081,train/19_89.tif,89,19,train/19_89_mask.tif
5082,train/2_89.tif,89,2,train/2_89_mask.tif
5083,train/20_89.tif,89,20,train/20_89_mask.tif
5084,train/21_89.tif,89,21,train/21_89_mask.tif
5085,train/22_89.tif,89,22,train/22_89_mask.tif
5086,train/23_89.tif,89,23,train/23_89_mask.tif
5087,train/24_89.tif,89,24,train/24_89_mask.tif
5088,train/25_89.tif,89,25,train/25_89_mask.tif
5089,train/26_89.tif,89,26,train/26_89_mask.tif
5091,train/28_89.tif,89,28,train/28_89_mask.tif
5092,train/29_89.tif,89,29,train/29_89_mask.tif
5093,train/3_89.tif,89,3,train/3_89_mask.tif
5094,train/30_89.tif,89,30,train/30_89_mask.tif
5095,train/31_89.tif,89,31,train/31_89_mask.tif
5096,train/32_89.tif,89,32,train/32_89_mask.tif
5097,train/33_89.tif,89,33,train/33_89_mask.tif
5098,train/34_89.tif,89,34,train/34_89_mask.tif
5099,train/35_89.tif,89,35,train/35_89_mask.tif
5100,train/36_89.tif,89,36,train/36_89_mask.tif
5101,train/37_89.tif,89,37,train/37_89_mask.tif
5102,train/38_89.tif,89,38,train/38_89_mask.tif
5103,train/39_89.tif,89,39,train/39_89_mask.tif
5104,train/4_89.tif,89,4,train/4_89_mask.tif
5105,train/40_89.tif,89,40,train/40_89_mask.tif
5106,train/41_89.tif,89,41,train/41_89_mask.tif
5107,train/42_89.tif,89,42,train/42_89_mask.tif
5108,train/43_89.tif,89,43,train/43_89_mask.tif
5109,train/44_89.tif,89,44,train/44_89_mask.tif
5110,train/45_89.tif,89,45,train/45_89_mask.tif
5111,train/46_89.tif,89,46,train/46_89_mask.tif
5112,train/47_89.tif,89,47,train/47_89_mask.tif
5113,train/5_89.tif,89,5,train/5_89_mask.tif
5114,train/6_89.tif,89,6,train/6_89_mask.tif
5115,train/7_89.tif,89,7,train/7_89_mask.tif
5116,train/8_89.tif,89,8,train/8_89_mask.tif
5117,train/9_89.tif,89,9,train/9_89_mask.tif
5119,train/10_9.tif,9,10,train/10_9_mask.tif
5120,train/11_9.tif,9,11,train/11_9_mask.tif
5121,train/12_9.tif,9,12,train/12_9_mask.tif
5122,train/13_9.tif,9,13,train/13_9_mask.tif
5123,train/14_9.tif,9,14,train/14_9_mask.tif
5124,train/15_9.tif,9,15,train/15_9_mask.tif
5125,train/16_9.tif,9,16,train/16_9_mask.tif
5126,train/17_9.tif,9,17,train/17_9_mask.tif
5127,train/18_9.tif,9,18,train/18_9_mask.tif
5128,train/19_9.tif,9,19,train/19_9_mask.tif
5129,train/2_9.tif,9,2,train/2_9_mask.tif
5130,train/20_9.tif,9,20,train/20_9_mask.tif
5132,train/22_9.tif,9,22,train/22_9_mask.tif
5133,train/23_9.tif,9,23,train/23_9_mask.tif
5134,train/24_9.tif,9,24,train/24_9_mask.tif
5135,train/25_9.tif,9,25,train/25_9_mask.tif
5136,train/26_9.tif,9,26,train/26_9_mask.tif
5137,train/27_9.tif,9,27,train/27_9_mask.tif
5138,train/28_9.tif,9,28,train/28_9_mask.tif
5139,train/29_9.tif,9,29,train/29_9_mask.tif
5140,train/3_9.tif,9,3,train/3_9_mask.tif
5142,train/31_9.tif,9,31,train/31_9_mask.tif
5143,train/32_9.tif,9,32,train/32_9_mask.tif
5144,train/33_9.tif,9,33,train/33_9_mask.tif
5145,train/34_9.tif,9,34,train/34_9_mask.tif
5146,train/35_9.tif,9,35,train/35_9_mask.tif
5148,train/37_9.tif,9,37,train/37_9_mask.tif
5149,train/38_9.tif,9,38,train/38_9_mask.tif
5150,train/39_9.tif,9,39,train/39_9_mask.tif
5151,train/4_9.tif,9,4,train/4_9_mask.tif
5152,train/40_9.tif,9,40,train/40_9_mask.tif
5153,train/41_9.tif,9,41,train/41_9_mask.tif
5154,train/42_9.tif,9,42,train/42_9_mask.tif
5155,train/43_9.tif,9,43,train/43_9_mask.tif
5156,train/44_9.tif,9,44,train/44_9_mask.tif
5157,train/45_9.tif,9,45,train/45_9_mask.tif
5158,train/46_9.tif,9,46,train/46_9_mask.tif
5159,train/47_9.tif,9,47,train/47_9_mask.tif
5160,train/5_9.tif,9,5,train/5_9_mask.tif
5161,train/6_9.tif,9,6,train/6_9_mask.tif
5163,train/8_9.tif,9,8,train/8_9_mask.tif
5164,train/9_9.tif,9,9,train/9_9_mask.tif
5165,train/1_90.tif,90,1,train/1_90_mask.tif
5166,train/10_90.tif,90,10,train/10_90_mask.tif
5167,train/11_90.tif,90,11,train/11_90_mask.tif
5168,train/12_90.tif,90,12,train/12_90_mask.tif
5169,train/13_90.tif,90,13,train/13_90_mask.tif
5170,train/14_90.tif,90,14,train/14_90_mask.tif
5171,train/15_90.tif,90,15,train/15_90_mask.tif
5172,train/16_90.tif,90,16,train/16_90_mask.tif
5173,train/17_90.tif,90,17,train/17_90_mask.tif
5174,train/18_90.tif,90,18,train/18_90_mask.tif
5175,train/19_90.tif,90,19,train/19_90_mask.tif
5176,train/2_90.tif,90,2,train/2_90_mask.tif
5177,train/20_90.tif,90,20,train/20_90_mask.tif
5178,train/21_90.tif,90,21,train/21_90_mask.tif
5179,train/22_90.tif,90,22,train/22_90_mask.tif
5180,train/23_90.tif,90,23,train/23_90_mask.tif
5181,train/24_90.tif,90,24,train/24_90_mask.tif
5182,train/25_90.tif,90,25,train/25_90_mask.tif
5183,train/26_90.tif,90,26,train/26_90_mask.tif
5184,train/27_90.tif,90,27,train/27_90_mask.tif
5185,train/28_90.tif,90,28,train/28_90_mask.tif
5186,train/29_90.tif,90,29,train/29_90_mask.tif
5187,train/3_90.tif,90,3,train/3_90_mask.tif
5188,train/30_90.tif,90,30,train/30_90_mask.tif
5189,train/31_90.tif,90,31,train/31_90_mask.tif
5190,train/32_90.tif,90,32,train/32_90_mask.tif
5191,train/33_90.tif,90,33,train/33_90_mask.tif
5192,train/34_90.tif,90,34,train/34_90_mask.tif
5193,train/35_90.tif,90,35,train/35_90_mask.tif
5194,train/36_90.tif,90,36,train/36_90_mask.tif
5195,train/37_90.tif,90,37,train/37_90_mask.tif
5196,train/38_90.tif,90,38,train/38_90_mask.tif
5197,train/39_90.tif,90,39,train/39_90_mask.tif
5198,train/4_90.tif,90,4,train/4_90_mask.tif
5199,train/40_90.tif,90,40,train/40_90_mask.tif
5200,train/41_90.tif,90,41,train/41_90_mask.tif
5201,train/42_90.tif,90,42,train/42_90_mask.tif
5202,train/43_90.tif,90,43,train/43_90_mask.tif
5203,train/44_90.tif,90,44,train/44_90_mask.tif
5204,train/45_90.tif,90,45,train/45_90_mask.tif
5205,train/46_90.tif,90,46,train/46_90_mask.tif
5206,train/47_90.tif,90,47,train/47_90_mask.tif
5207,train/5_90.tif,90,5,train/5_90_mask.tif
5208,train/6_90.tif,90,6,train/6_90_mask.tif
5209,train/7_90.tif,90,7,train/7_90_mask.tif
5210,train/8_90.tif,90,8,train/8_90_mask.tif
5211,train/9_90.tif,90,9,train/9_90_mask.tif
5212,train/1_91.tif,91,1,train/1_91_mask.tif
5213,train/10_91.tif,91,10,train/10_91_mask.tif
5214,train/11_91.tif,91,11,train/11_91_mask.tif
5215,train/12_91.tif,91,12,train/12_91_mask.tif
5216,train/13_91.tif,91,13,train/13_91_mask.tif
5217,train/14_91.tif,91,14,train/14_91_mask.tif
5218,train/15_91.tif,91,15,train/15_91_mask.tif
5219,train/16_91.tif,91,16,train/16_91_mask.tif
5220,train/17_91.tif,91,17,train/17_91_mask.tif
5221,train/18_91.tif,91,18,train/18_91_mask.tif
5222,train/19_91.tif,91,19,train/19_91_mask.tif
5223,train/2_91.tif,91,2,train/2_91_mask.tif
5224,train/20_91.tif,91,20,train/20_91_mask.tif
5225,train/21_91.tif,91,21,train/21_91_mask.tif
5226,train/22_91.tif,91,22,train/22_91_mask.tif
5227,train/23_91.tif,91,23,train/23_91_mask.tif
5228,train/24_91.tif,91,24,train/24_91_mask.tif
5229,train/25_91.tif,91,25,train/25_91_mask.tif
5230,train/26_91.tif,91,26,train/26_91_mask.tif
5231,train/27_91.tif,91,27,train/27_91_mask.tif
5232,train/28_91.tif,91,28,train/28_91_mask.tif
5233,train/29_91.tif,91,29,train/29_91_mask.tif
5234,train/3_91.tif,91,3,train/3_91_mask.tif
5236,train/31_91.tif,91,31,train/31_91_mask.tif
5237,train/32_91.tif,91,32,train/32_91_mask.tif
5238,train/33_91.tif,91,33,train/33_91_mask.tif
5239,train/34_91.tif,91,34,train/34_91_mask.tif
5240,train/35_91.tif,91,35,train/35_91_mask.tif
5241,train/36_91.tif,91,36,train/36_91_mask.tif
5242,train/37_91.tif,91,37,train/37_91_mask.tif
5243,train/38_91.tif,91,38,train/38_91_mask.tif
5244,train/39_91.tif,91,39,train/39_91_mask.tif
5245,train/4_91.tif,91,4,train/4_91_mask.tif
5246,train/40_91.tif,91,40,train/40_91_mask.tif
5247,train/41_91.tif,91,41,train/41_91_mask.tif
5248,train/42_91.tif,91,42,train/42_91_mask.tif
5249,train/43_91.tif,91,43,train/43_91_mask.tif
5250,train/44_91.tif,91,44,train/44_91_mask.tif
5251,train/45_91.tif,91,45,train/45_91_mask.tif
5252,train/46_91.tif,91,46,train/46_91_mask.tif
5253,train/47_91.tif,91,47,train/47_91_mask.tif
5254,train/5_91.tif,91,5,train/5_91_mask.tif
5255,train/6_91.tif,91,6,train/6_91_mask.tif
5256,train/7_91.tif,91,7,train/7_91_mask.tif
5257,train/8_91.tif,91,8,train/8_91_mask.tif
5258,train/9_91.tif,91,9,train/9_91_mask.tif
5259,train/1_92.tif,92,1,train/1_92_mask.tif
5260,train/10_92.tif,92,10,train/10_92_mask.tif
5262,train/12_92.tif,92,12,train/12_92_mask.tif
5264,train/14_92.tif,92,14,train/14_92_mask.tif
5265,train/15_92.tif,92,15,train/15_92_mask.tif
5266,train/16_92.tif,92,16,train/16_92_mask.tif
5267,train/17_92.tif,92,17,train/17_92_mask.tif
5268,train/18_92.tif,92,18,train/18_92_mask.tif
5269,train/19_92.tif,92,19,train/19_92_mask.tif
5270,train/2_92.tif,92,2,train/2_92_mask.tif
5271,train/20_92.tif,92,20,train/20_92_mask.tif
5272,train/21_92.tif,92,21,train/21_92_mask.tif
5273,train/22_92.tif,92,22,train/22_92_mask.tif
5274,train/23_92.tif,92,23,train/23_92_mask.tif
5275,train/24_92.tif,92,24,train/24_92_mask.tif
5276,train/25_92.tif,92,25,train/25_92_mask.tif
5277,train/26_92.tif,92,26,train/26_92_mask.tif
5278,train/27_92.tif,92,27,train/27_92_mask.tif
5279,train/28_92.tif,92,28,train/28_92_mask.tif
5280,train/29_92.tif,92,29,train/29_92_mask.tif
5281,train/3_92.tif,92,3,train/3_92_mask.tif
5282,train/30_92.tif,92,30,train/30_92_mask.tif
5283,train/31_92.tif,92,31,train/31_92_mask.tif
5284,train/32_92.tif,92,32,train/32_92_mask.tif
5285,train/33_92.tif,92,33,train/33_92_mask.tif
5286,train/34_92.tif,92,34,train/34_92_mask.tif
5287,train/35_92.tif,92,35,train/35_92_mask.tif
5288,train/36_92.tif,92,36,train/36_92_mask.tif
5289,train/37_92.tif,92,37,train/37_92_mask.tif
5290,train/38_92.tif,92,38,train/38_92_mask.tif
